id,label,PC1,PC2
Q99134,2,-0.7304605150717941,-0.07688751074187314
Q99158,5,-0.6262622857204289,0.5472243251755281
Q99177,0,-1.5346313510584804,0.8491249157533156
Q99332,5,-1.5832138221593755,-0.0923175788990869
Q99549,0,-0.35870852233805983,-0.45639724134268317
Q99590,0,-0.8658758384790615,-0.9275826660036345
Q99638,0,0.6997363106211397,-0.92030091937572
Q99678,4,1.1845432633468975,-1.8772847431912625
Q99714,3,1.8977918755908962,0.0946912051212932
Q99732,8,0.715178699667859,-1.252253527332078
Q99788,4,2.021918742551519,-1.9012143013823433
Q99871,1,-0.8966557532597701,0.08479375481357376
Q99J87,1,0.582272708744442,0.37671620195899214
Q99JS0,4,-1.5302768497861026,-0.4403120279267412
Q99JX3,7,-0.24862099931844023,-0.8946047322135494
Q99K48,0,-0.06728169253710337,-0.9219901118487481
Q99KK2,0,1.2924022068892485,0.06026606034717742
Q99LQ4,2,-1.5249764373145531,-0.19250937607395655
Q99MG7,2,0.7425538168048312,0.5042229656632908
Q99ML4,5,-0.2560567464894724,0.153794918720088
Q99ML8,2,-1.8973000242588993,-0.16789129159054847
Q99MQ1,1,0.44560740955090117,-1.1201660432824732
Q99MS4,2,1.6188829605115993,-0.7429740000137208
Q99MU0,0,-1.054436806724042,-1.2788773128136373
Q99MV1,1,-0.6296468286482821,-0.4209812828570195
Q99MV2,1,-1.4982082993943364,-0.4462148894283894
Q99N93,3,-1.1825675861611418,0.8740102477637953
Q99NB1,3,1.155574615306208,0.029163906172808736
Q99P30,9,0.6749825535538921,0.49654067804699725
Q99PQ1,1,0.8753244270916146,-1.003950322119138
Q9ASQ7,4,0.49930818751061196,0.04542685162025487
Q9BMK9,4,0.5075684476868488,-0.22075870633229833
Q9BQ83,0,1.1864193339968523,-1.1964038780064374
Q9BQA5,0,0.3591936153277075,-1.0614761807060735
Q9BQB4,2,-0.8093571471386994,-0.5034915649722985
Q9BQQ3,7,-0.2077195255245935,-1.5553895053103879
Q9BR76,1,2.5458905787370614,-0.9109870661105874
Q9BSH3,0,-0.9197415433369377,0.6144931792017874
Q9BTP7,0,0.3196157387926307,0.7605340015730446
Q9BUL9,0,0.4818766835057179,-0.9477642449319018
Q9BV35,3,1.6301430318247403,-0.6912091466503024
Q9BVJ6,0,-0.35617270051890004,0.023614144653865292
Q9BVK8,5,-0.8348873455151261,1.4062232115861666
Q9BVV6,1,-1.8879970047516215,-0.7850864607603614
Q9BW62,1,0.5926791602235352,0.006780467128942622
Q9BWV1,4,-0.11679920160771078,-1.6651335045960192
Q9BWW7,0,-0.39707030361761664,-1.6282110382515844
Q9BX84,4,-0.47648892612694405,1.0850496843497692
Q9BX95,5,0.7734774444294964,-0.3437265848406508
Q9BXB5,1,0.4387453340950156,-0.2633338111072784
Q9BXL5,0,-0.7418885755284591,-1.995512946785152
Q9BXS1,9,1.3933068431718147,0.40209833203145834
Q9BY07,4,-0.626210830064469,-0.46829119749184167
Q9BYC9,3,-0.10713614758651556,0.6899594666284495
Q9BYD1,3,-1.405161646222257,0.8644191725065258
Q9BYG8,1,-1.1376943278799607,0.6246685876161775
Q9BYK8,0,0.09194264991959827,-0.2356683208702247
Q9C0E8,5,0.04417006856550092,-1.19592626999617
Q9C0U6,1,0.3819232842941503,0.9832272976022307
Q9C0Z8,3,-1.6650784507528549,0.5757064929229021
Q9C1W6,1,-1.00095066392118,-0.41724644855333193
Q9C4Z7,6,-0.24447723570242536,-0.2526839174935231
Q9C5P4,0,-0.39752352560672377,-0.07251491624788031
Q9C5S1,1,-0.9806442975912538,-0.5049519237485383
Q9C5S2,5,-0.18654096384076063,0.26484147628658966
Q9C5Y2,5,1.3473042296353763,0.25210508298017786
Q9C658,1,-0.5958581983181427,-1.0114476811059723
Q9C8J6,6,0.3022231393599161,0.17511159553946842
Q9C8L2,6,0.12316296221507846,0.2704670177053886
Q9C8M5,1,0.4717283837896479,-0.362938280722242
Q9C8N5,0,-0.0812611371968524,-1.2189220861502394
Q9C932,0,-0.3555273287917339,-0.17597897353616151
Q9C952,0,0.47958122988368557,0.4436566777344782
Q9C9N6,1,-1.1051557629303297,0.16428642547498895
Q9C9X7,0,-1.0522675201415514,-0.7871209903608534
Q9CA19,3,0.016162789301285382,0.4187347275085607
Q9CAC5,6,-1.076170988831451,0.34831649291165534
Q9CAE4,0,0.14999240418603868,-1.0727929907907527
Q9CAL8,4,-0.22393034290224054,-1.084951338041048
Q9CQ45,2,0.37769353031552055,-0.1915062853245552
Q9CQL4,3,-0.16517074921311894,0.7392527043126711
Q9CQN4,2,-0.8192492108058061,-0.29215114843477097
Q9CRZ8,5,0.1860292947351457,0.7408353905354201
Q9CUU3,0,-1.0274337254022385,0.7988938584682226
Q9CWH0,0,-1.4948267596152,-0.029693940952702783
Q9CXD9,2,0.06068066283219784,-0.057415183313077066
Q9CY02,1,-1.2291511918029,0.8167544986133165
Q9CZ16,5,0.052053370859575995,-0.6208963224796251
Q9D023,3,1.7151081626585263,-0.2754982111666336
Q9D198,0,-1.3540599960102115,0.18071644388119626
Q9D1F4,1,-1.4712604055116354,-1.5430855318418808
Q9D1T0,4,0.35293170307032706,-0.616728693440111
Q9D219,0,-1.6538272034336883,-1.6289237222670174
Q9D495,0,-0.9540951737305288,-0.5118499015241289
Q9D563,4,0.24215344226715538,-0.2689205140368923
Q9D6I7,5,-0.44246597166803975,0.8001964277697454
Q9D6Z6,2,-0.03975608594801815,0.14738871251716876
Q9D7G9,1,-1.866601139792614,-1.3967229259600689
Q9D7K2,0,-0.584423680493714,-0.1383554674304522
Q9DDT5,0,-0.520827745898954,-0.4915784081487994
Q9EPK6,5,0.3155936817058221,-0.24640500633450696
Q9EQ14,2,-1.300902781393174,-0.7996506524950809
Q9EQJ4,0,-0.6038151533837083,-1.4142468708945022
Q9EQR5,4,-0.9209909151273777,-2.124854189903629
Q9ERP3,1,0.3719936095425807,-0.634711415364959
Q9ERU2,0,-0.04532243342990578,-1.1076717700785528
Q9ERZ0,0,-0.9010481556271804,-2.3516082309380106
Q9ESC8,0,-0.5769216387496934,-0.455800860989764
Q9ESP5,0,-0.2594228510297753,-1.575616270441515
Q9EST4,0,0.22562586942768664,0.9161721908720043
Q9FE22,0,-1.1515262644572253,-0.9347147656875451
Q9FEE2,1,-0.30732302602819755,0.6113661466599707
Q9FEN9,0,1.1258809609650806,-0.2712041382148746
Q9FFA2,0,-0.7362453370836715,-0.014525056821900733
Q9FFD9,5,-0.09607591214319372,0.4450347716318928
Q9FFH3,0,-0.8930098772240543,-0.9555322941050703
Q9FFK6,0,-0.6066406949753984,0.7534718385709979
Q9FG00,4,2.036850556353312,-0.014669577485577363
Q9FG36,6,0.35801048830936955,-0.5198764267276821
Q9FH18,0,-1.666033094168538,-0.4380911768849206
Q9FHM5,0,-1.1921261082191523,-0.7645250699502733
Q9FHW2,0,-0.5002759443851561,-0.4439124008166254
Q9FI76,9,1.3754095202067003,0.10283093000295103
Q9FJV0,1,1.3742934522393402,-0.5163841176960163
Q9FJX3,3,1.1660105727435937,0.26881596774320193
Q9FK07,3,-0.11416304255308735,-0.36047573023389484
Q9FKB5,0,-1.9386704949218594,-0.48628222312479147
Q9FKM2,3,1.145491159610242,0.32454165259004225
Q9FKW0,0,-0.9462840919158826,-0.4066832244775704
Q9FL03,0,-0.4249894797595136,0.08367391692270496
Q9FLV9,4,-0.16289771210917706,-0.4711754090667566
Q9FM85,4,0.8591377397424019,-0.4421149119655267
Q9FN48,6,-0.5529950403473513,0.023408049338449678
Q9FNC9,3,-0.5057395478573906,-0.16275015987149744
Q9FNF2,6,0.6014896231822985,-0.09177924848855797
Q9FNJ8,6,0.8342649821774019,-0.2272324702442046
Q9FNJ9,6,0.6141415833124814,0.1204548806349726
Q9FNZ4,0,-1.5551847762825162,-0.4176294440527616
Q9FQ24,1,-0.6682397682267804,-0.02117845818913858
Q9FQ25,1,-0.6850272174072572,-0.0966741838687215
Q9FRK5,8,-1.099898233931854,0.07946349929499001
Q9FVC1,0,-0.8878777951890233,-0.16340026737630733
Q9FX32,2,-1.178179015902326,0.6140880821791637
Q9FX53,0,-0.4726535142544533,-0.6149781201148881
Q9FX83,3,1.7821056100978583,-0.70569562208978
Q9FXH7,0,-0.05645931022888653,-1.6611622200029361
Q9FY74,0,-1.4274379103826111,-0.026402497335464886
Q9FYS5,0,0.6646035996330821,-1.542179979092482
Q9FZ33,5,-0.2779395928665442,0.37876527143229366
Q9GKK3,2,-1.4087042698357364,-0.7867291780276391
Q9GL25,2,-0.09672085001772501,0.48522010961922535
Q9GL77,4,-0.39230455387354096,0.017766680006262404
Q9GMC9,3,0.8514870955056225,0.2076972548653621
Q9GPZ7,3,0.8705536890900251,0.8300949358147175
Q9GU58,2,-1.0539407946330928,-0.37718210988891504
Q9GV77,4,-0.9930357059841429,0.4130292385363938
Q9GYZ0,1,0.3966129187865247,0.23897057980004208
Q9GZN4,2,1.3875557638003302,-1.2811186143713114
Q9GZN7,0,-1.3736029475159468,0.4376319591226152
Q9GZP0,2,-0.034882897284792075,0.08504863432094298
Q9GZP8,0,-1.4770366976925975,-1.9132555773286168
Q9GZV9,2,-0.39192454343906125,-0.6275505754018106
Q9H069,1,0.14179698302963373,0.6071080584323275
Q9H0E3,0,-1.586788233977415,-1.0061278317335978
Q9H0I3,1,-0.3084011414125845,0.3969414241318894
Q9H160,0,-0.949201670414506,-0.23915963275626753
Q9H161,0,-1.1364047089910734,-1.528833456945277
Q9H173,5,0.36396540141593725,-0.2224796576922656
Q9H1Z4,0,0.25073651524150303,-0.02568844472026698
Q9H255,4,3.275811335563045,-1.9020064936285803
Q9H2W2,0,-0.4682686635888018,-2.126320461869122
Q9H3J6,3,-0.017990795500801,-0.2710832326023851
Q9H400,4,-0.6972384831636301,-2.653145509911024
Q9H425,1,-1.6994500627633355,-1.0884190443143285
Q9H4F8,2,-0.07551771526648313,-0.6719968398517869
Q9H6A0,1,0.824880421680322,0.2681076296917977
Q9H6H4,5,-0.31128185310788004,-0.07498754700533149
Q9H6R4,0,-0.22241718441596453,0.003810803059444789
Q9H867,1,1.7143632907404307,-0.33013097080350484
Q9H8L6,2,-0.16978024388449964,-0.905651659623859
Q9H9P8,3,1.459968292844945,-0.06555864744822011
Q9H9S0,0,-0.8983017796925712,-1.3121124369560742
Q9H9Y2,0,-0.03748566959962818,0.5868593358924461
Q9HAC7,3,2.0014734029201278,-0.06435053235206135
Q9HAF1,0,-1.7707356303082302,-0.3112591015321562
Q9HAJ7,0,0.23415833717062234,-0.6841673101841702
Q9HAU0,1,-0.33501686219078486,-0.9808247116855671
Q9HAZ2,0,-1.131812095393202,-0.44808940682817716
Q9HBU9,4,0.8923778670992768,-1.1624926828655304
Q9HCC0,3,2.573888686639424,-0.11259176020112911
Q9HCE9,4,-0.8828834922081045,-0.8439306408438734
Q9HCY8,1,-0.24857402965527778,0.3430784038092461
Q9HDW0,1,-1.692324364403343,0.25360592532072324
Q9HDX9,3,-0.12326967671132762,1.3042206635707225
Q9HDY4,0,-1.6316165253576795,0.25657346201290454
Q9HDZ5,3,0.46984615182112255,1.1265482378028664
Q9HE09,0,0.008356547505582596,0.3769340083812221
Q9HEM6,7,0.7616728646345398,0.2559003776307582
Q9HFP8,2,0.8789295772694754,-0.9479439236025938
Q9HG09,9,-0.8887739015064404,-0.4640342218719611
Q9HGM2,5,0.005043057176191115,1.0766502953464547
Q9HGM4,5,0.38478319506352543,0.9947491080621759
Q9I7I0,0,-0.0074167359852763,-0.12343155349427316
Q9I9E1,0,-1.2741928046465898,-1.1007984360879217
Q9JHH6,2,1.313988553029049,0.6489741909213804
Q9JHW9,1,2.063982586332513,0.2462183614897153
Q9JI66,4,-0.4000042381110638,0.01190621072929413
Q9JIE6,2,-1.4493225212533825,0.8045055048260551
Q9JIH7,1,-1.7055428972010824,-1.1701180188251787
Q9JJK1,4,-0.9367719742615979,0.8411838901207453
Q9JJN5,2,1.4506739247476814,-0.1792221710074332
Q9JJW5,1,-1.8828037201038932,0.18691672713778992
Q9JJZ5,2,0.06322891078586089,-0.617398161476385
Q9JKA9,4,-0.7530330544709755,-1.7141413117808189
Q9JKN1,7,1.1915431198113517,-0.2280280437760898
Q9JL61,0,-0.7016129630406182,-1.6503313860619089
Q9JLM4,0,0.0490877533027315,-1.3120780780873063
Q9JM73,0,-1.434763443787681,-1.0523898183634943
Q9JM80,4,-1.2989093912697935,-1.5291828220462778
Q9JMB1,0,-0.8528939561747461,-0.39005145410881326
Q9LD83,4,0.026168205339237735,0.12039727686911376
Q9LES2,0,-0.14161092515559037,-0.9798510310220858
Q9LFH9,4,0.8718086526384594,0.045919455259831106
Q9LFS2,4,-0.831505084513109,0.35267480318149136
Q9LFU9,5,2.138416301471238,-0.2901703740879066
Q9LG05,0,-1.4978485277011457,-0.5459190710083761
Q9LIB2,6,-0.31499582656599606,0.6161750862195049
Q9LIG6,3,-0.29275403292725294,-0.22375225056137693
Q9LIQ6,0,-0.6396436675406424,0.01676689715099387
Q9LJL4,6,1.0070864996940032,0.11198070571199058
Q9LJR2,2,0.22852922140980617,1.1998152320445092
Q9LK31,7,0.21524281895613367,0.34268980020307016
Q9LK72,2,0.28242639098551436,1.1518941205365671
Q9LKA4,0,0.010803469401071053,-1.0336943279960251
Q9LKX9,0,-0.9066186729815845,0.4814362507496611
Q9LKZ3,0,-0.8466799548339345,0.3902845845730313
Q9LLC6,6,-0.8989323743929488,-0.766714836743551
Q9LM71,6,-0.15533885747560658,0.17799405835519408
Q9LMR3,6,0.8886503616702303,-0.22046182567678205
Q9LNI5,0,-0.6500757395875356,-0.2547888733440298
Q9LP21,1,0.2751949088692427,-0.2915169097691292
Q9LPP4,0,-1.820021754706653,-0.9424674099820697
Q9LQ02,0,-1.6132486181900942,0.8093442073722125
Q9LQU4,4,0.2873073641158843,0.2388763657478862
Q9LRH6,0,-1.46088275196089,-0.5576850508553991
Q9LRY0,0,-2.0267193569340116,-0.7007622895023745
Q9LS90,0,-0.22458889380799424,0.48865239902146845
Q9LSP8,0,-1.0578353679034076,0.26152510942447704
Q9LSR8,4,0.035485322741370506,0.07730261866702004
Q9LSZ9,5,1.7536779335599804,0.2327231617353722
Q9LTT3,0,0.7530881505865914,-0.6549441411038418
Q9LU10,6,0.5154960733019228,0.003433846905048189
Q9LU21,6,-0.28588692139264904,-0.04391028967175168
Q9LUT2,1,-1.149080705476341,1.2643190960743476
Q9LVA0,5,-0.808328570445548,-0.1533700991707001
Q9LVI9,6,1.0669044086449446,0.40974872330421785
Q9LVV5,6,0.34409453694945374,-0.22081509832008395
Q9LW68,0,-1.1856271790359147,-0.12161807196595253
Q9LX82,0,-0.40358821043858256,-0.6549877914116906
Q9LXU0,2,-0.5873207561201585,-1.0742727367859108
Q9LXW7,0,0.10108959690033124,0.25427359558606283
Q9LY61,1,-1.421967799294008,0.5308087466451066
Q9LY62,7,0.7325933991315436,0.4052844781044898
Q9LYG9,4,0.6565322273263973,-0.3040603070098237
Q9LYR5,6,0.23714422974476168,-0.006253474577293995
Q9LYT1,9,0.7571807059318,0.6831989296113704
Q9LZ78,0,-1.6762420229904635,-1.135713004301228
Q9LZS3,6,-0.3019102287968591,0.880149910582894
Q9M021,4,0.695007160555871,0.2395335504789138
Q9M047,1,1.0462526016584985,-0.7185713035594414
Q9M069,2,1.2836207368287853,0.2929768599901922
Q9M0S5,6,0.2929536582471663,0.5833156007678306
Q9M0X8,0,-0.6046958686729572,-1.365988313144583
Q9M1S3,0,0.2381438401488432,-1.4204940860531265
Q9M297,0,-0.20154358459907434,0.6373181366716967
Q9M2Q6,0,-1.61946886459927,-0.6146923993785367
Q9M365,0,-1.1701088949938463,0.37502259244975755
Q9M3D8,4,0.7431151965429363,0.2157749297186786
Q9M424,6,1.0510521285570034,0.12111875588302287
Q9M427,0,0.8625515876051082,-0.8827600581831273
Q9M4A1,0,0.5120954157558105,1.1092082448803429
Q9M5P3,6,0.6963962143763188,-0.3492206927228555
Q9M670,4,-0.21865785209966299,-0.6102541274843253
Q9M7X9,6,0.41076874551944104,-0.6500004149996509
Q9M815,4,-0.40977008614282456,0.22283579469236736
Q9M8S2,4,-0.20077115891416628,-0.501216458305965
Q9M9E0,4,1.000616210525023,0.0029746743178688867
Q9M9F0,0,-1.80086183875574,-1.1812263412084312
Q9M9V6,6,0.15637395763062445,0.5052088058840016
Q9MAQ0,6,0.6936393064069547,0.3043832295010179
Q9MBA2,6,0.750437254170642,-0.15199444875366833
Q9NH52,0,-1.4341716938116145,-0.1717839957941586
Q9NHB0,4,0.1736905311694096,0.8746271744340246
Q9NJ98,2,0.49444108698670114,0.9020558096589806
Q9NP55,2,-0.02177038553410672,-0.09393342815504542
Q9NP59,4,1.473133488575703,-0.34657030202184047
Q9NP95,2,1.6380923791062076,-1.8489324801388598
Q9NPF7,2,-0.9756206789413732,-0.8134049624421612
Q9NPI8,0,-0.9850028706563064,0.20628187078302634
Q9NQ11,8,-1.2867534388709234,0.28658580535188555
Q9NQ79,2,0.0661520579337153,0.17293553516395044
Q9NQ92,0,-1.9387190305190607,-1.248041445508488
Q9NQG5,0,0.28771240993637126,-0.028575520571380728
Q9NQG6,3,-0.2565289388136785,0.363114990421265
Q9NRN5,2,-0.061727045577353326,0.19672124997370433
Q9NRR1,2,-0.8519839865266069,-0.17481753937541797
Q9NRX1,0,-0.18459072548696803,0.2420862357600646
Q9NSA0,4,1.4774074898506808,-0.4660927382642052
Q9NSV4,1,-0.8739821474334548,-0.4289389019858296
Q9NSY1,0,-0.24208472085427019,-0.6536297703564556
Q9NT62,1,0.3551306648453601,0.5179854700239082
Q9NUB1,3,1.2417239012680743,-0.11199131905020472
Q9NUX5,0,0.29170097227182673,0.35733914619550255
Q9NV88,0,0.22591154957303036,0.8132732273745774
Q9NVH0,0,0.44753456860119384,0.026164630405875213
Q9NVH2,0,-0.33848045843987795,0.8621642247814961
Q9NVH6,3,1.1810119390252147,0.4653608831696064
Q9NVN8,0,-0.8005861953408568,0.3568099662851807
Q9NVR2,0,-0.7763767819424877,0.7243678340394445
Q9NVS2,3,-0.6636724283508748,-0.23736518735220818
Q9NWQ8,4,-1.3348236616286488,-1.5505805002464235
Q9NWS8,3,0.18872702739541686,0.2861246627896534
Q9NX18,3,-1.3500394083023248,0.3401886861302071
Q9NX20,3,-1.3367576372654046,0.4791989265867978
Q9NX58,0,0.5549258210387178,-1.033300278848852
Q9NXG0,1,-0.7974485465748892,-0.44777428114948675
Q9NZC9,0,-0.390164030578221,-1.0800474580470438
Q9NZD4,1,-1.241633060424924,0.6876836455268285
Q9NZH8,2,0.2335095836266577,0.00026823783911005894
Q9NZI6,0,1.403389417366048,-1.0219874974483163
Q9NZI7,0,1.0438222144061755,-0.9274984107812025
Q9NZP6,0,-1.846754820247397,-1.6599572213752891
Q9NZP8,2,0.6211604957617388,-0.6801257307398342
Q9NZS9,5,-0.706648515563315,0.2591177421886973
Q9P013,0,-0.35658996616214755,-0.7788275081022619
Q9P0G3,2,2.0707851043046963,-1.4664110900715017
Q9P0M6,0,0.01037113639323631,0.3067809332873204
Q9P0W5,1,-1.0608614452347498,-1.4269653618585796
Q9P1Q0,7,-0.196770029000307,0.6054733400272425
Q9P278,1,-1.6618048700169885,-0.28746275175326774
Q9P2E8,7,-0.1192400879824217,-1.913067946135641
Q9P2M4,7,0.9457751039253448,-1.0739998174122711
Q9P2N6,0,-1.5177020474409257,-0.7902755705640645
Q9P3A9,1,-0.9062905667650937,1.0179211089302624
Q9P3B1,7,0.35882360707645744,1.1984221766637593
Q9P3B2,3,-0.26683876266311773,0.349896733647986
Q9P3U8,0,-1.0963357916877075,-0.46448281843678385
Q9P4E5,2,0.8538669158675001,0.8571658453044625
Q9P4E6,2,0.8936107696337374,1.0200276388669962
Q9P4E7,2,0.5312179126351282,1.225249937263001
Q9P4E8,2,0.9237278621415017,0.8894831514950846
Q9P546,1,0.08928947914425754,0.43636187745625465
Q9P6I3,5,0.9757425790543494,0.8754792122801333
Q9P6I8,7,1.2670984750935053,0.3374716793400899
Q9P6L5,1,0.8662142693826173,0.7003906138573063
Q9P6M1,1,1.1061038607042393,0.5261966152322786
Q9P6R1,1,-0.8958411898131821,-1.2878944646662993
Q9P6R6,3,0.4407598259501454,0.5807135163444626
Q9P792,7,-0.20805164552391506,0.16535632735176437
Q9P7C1,5,-0.6331691232959205,0.1667157534315055
Q9P7C8,0,0.0814984473166366,0.9039112671435566
Q9P7D0,5,-0.6915060124798825,1.1326346909201408
Q9P7D1,3,-1.8877456724945916,-0.468417956024649
Q9P7F4,3,1.0432602606588535,0.6732918917712316
Q9P7J2,0,-1.6615687454960038,0.582778088703951
Q9P7M0,3,-0.2373688716959532,0.6083797620422813
Q9P7M3,0,0.4435903567621078,0.6471211756555829
Q9P7M4,3,-1.033235570653719,1.0407205026919355
Q9P7N6,3,-0.06239923687821781,0.7017502850253564
Q9P7R5,1,-0.7071784348487429,1.2743595403467785
Q9P7T4,0,-1.8141913465890895,-0.3071687011597032
Q9P7W9,0,0.10464849720122471,0.9443674543076792
Q9P7X0,3,0.683814153205101,0.2927186818082929
Q9P7X3,0,-0.7801941064849018,0.31415697044275653
Q9P8V9,2,0.9244800167531768,0.9736529777088068
Q9P8W0,2,0.8715182413248413,0.9638394990101873
Q9P8W1,2,0.9138965827643882,0.9587523678357003
Q9P8W2,2,0.9163555042843557,0.8354164988193578
Q9P8W5,2,0.9415781833446315,0.8653859302596292
Q9PT51,2,1.6825564284107037,-0.16286641277153702
Q9PT61,0,-0.8734038822662656,-1.057896290596676
Q9PTT2,2,0.5100497956316514,0.5123896373760519
Q9QY02,0,-1.5868121441300176,-1.008835702664486
Q9QY93,1,0.310171189505105,-0.12135129968749096
Q9QYJ6,1,0.05092340913730085,0.6542402294694364
Q9QZQ8,0,0.11436474149350105,0.37482414577162054
Q9R064,7,-0.2735198266595143,-0.8847605627435001
Q9R0E0,7,1.4690618197417025,0.4303243665939985
Q9R0J8,8,0.7151502336639997,0.3212184419249395
Q9R0U0,0,-0.2921276487791295,-0.9504165015701623
Q9R1S3,5,1.228730617607624,0.5919739768996365
Q9R1S7,4,0.49633689900227107,-0.5357690960116868
Q9R1X4,0,-0.5601753084585069,-0.536427384955452
Q9R2C1,5,-1.4844466554730182,-0.09501454466714229
Q9S757,3,1.2341531263233692,0.357635963035871
Q9S775,0,-0.9497257591688282,0.09262415472997451
Q9S7B2,0,-0.506112795228592,-0.7755675526996841
Q9S7H8,6,0.23225371963424948,0.41789308984992657
Q9S7I0,6,-0.4674126673104994,-0.870784307648666
Q9S834,6,0.6750516156324663,0.003597661875073648
Q9S841,6,-0.94363616075379,0.45353488235525885
Q9S850,9,0.9659120902207204,0.8057715976726244
Q9SA49,1,-0.01709982161343491,-0.230166858105766
Q9SA96,6,1.0370397193462613,-0.2739216633168081
Q9SAA2,6,0.7838760590862687,-0.0794074233357731
Q9SAK4,3,1.6618577497248823,0.4413380241618949
Q9SAK5,0,-1.1148661956116004,-0.7714337872618382
Q9SB31,0,-1.126645988707483,-0.6366423369912888
Q9SB60,1,0.8737809738396795,0.6148300262591583
Q9SCR0,0,-0.22533065005080435,0.21543329961518068
Q9SCR2,0,-1.8107591242845102,-0.5706927118726178
Q9SCY2,6,0.47920801039416616,-0.05288123107610114
Q9SCY3,6,0.5187460550625496,-0.1735245066345763
Q9SDW0,0,-0.04576214606320169,-0.8219360771180637
Q9SEL7,6,0.639787601029683,-0.028415095924077503
Q9SEX2,1,0.4723322558190741,-0.04505354412447989
Q9SFE9,7,2.044902677129969,-0.5342911746502368
Q9SGD6,6,0.738253889102263,-0.18977358558156285
Q9SGS2,0,0.7144233879857845,-0.7783641673667672
Q9SGU2,1,0.48378816146726594,-0.1263376640039186
Q9SHJ5,3,0.9362206414991732,-0.007769847498772825
Q9SHJ6,3,-0.505424435410341,-0.305757085122652
Q9SIC4,6,0.5128879568243778,-0.34331418245462547
Q9SID1,0,-0.2891665348491131,-0.8135159936994821
Q9SIM9,0,-0.5777963625135373,0.4692468732953957
Q9SIW2,0,-0.5344937170867169,0.2669358751910821
Q9SJI7,1,0.21320687181608977,0.7102280853447099
Q9SJU5,0,-0.10891407645917581,-0.6946968948705743
Q9SJW3,1,-1.6165938953347718,-0.8176550697621211
Q9SKX1,0,-0.2900266137329967,-0.5519850870921965
Q9SKX5,9,0.7524639172330223,0.6804242340280842
Q9SKZ5,6,1.4211681564595644,-0.560063451638519
Q9SLK0,9,-0.584827501469802,1.5751368293271948
Q9SMR2,1,0.7146571470709797,0.058825300024500704
Q9SMX3,3,1.4718105315952918,0.15858961752190812
Q9SMZ4,1,0.0003283851745813759,0.9751831204890654
Q9SNC3,4,0.9614951168887385,-0.866558558766097
Q9SPG2,0,-0.7529284892631102,-0.5742346563189239
Q9SPG9,0,-0.13468964467911065,-0.540603793781032
Q9SPM5,7,0.5079318056080606,0.6280561842231128
Q9SPU7,0,-1.7306001244677718,0.5190501976246408
Q9SQG2,7,0.5419744719628729,0.5217481695111431
Q9SQK3,6,-0.5188176633974275,-0.11526522839538529
Q9SR70,6,0.3145285114734763,-0.3791881619853868
Q9SRH5,3,1.4746722886449657,0.11190762412632796
Q9SSA5,6,-0.014176016449020114,0.5873548824713944
Q9SSD1,4,0.12595742540451202,-0.07126757518615509
Q9SSE7,6,1.2922555973029792,-0.2557850769558325
Q9SSS9,6,0.6376588662365292,0.06391373958092218
Q9ST69,6,0.0849450523714989,-0.1911801774271679
Q9STX1,2,-1.7748339841395735,-0.6860914923208893
Q9SU50,4,0.5171422326558412,0.6445989624037725
Q9SU91,3,1.2069164740976395,0.1105479662558396
Q9SUC5,5,1.101372479938034,0.4932889201210028
Q9SV55,0,-1.8304511283515192,-0.8401304242130728
Q9SV72,2,0.6285297879670586,-1.1888910139359494
Q9SW18,6,0.3046793545494403,0.18049461217774204
Q9SWH5,7,-0.1649295016961136,0.5728475286459258
Q9SWR3,1,-0.2060508139698357,1.0151885014663067
Q9SX65,9,1.6718372036838374,-0.293192265490226
Q9SX73,1,-1.1385564037104328,-0.0415456950307622
Q9SXJ6,6,0.4880974957270768,-0.0747947578014752
Q9SY59,0,-0.9640658876321987,-0.6064879536015352
Q9T041,1,-0.7151270434076802,0.43222851267306805
Q9TU31,4,0.1656821925194125,-0.7606812501685978
Q9TUQ3,2,-0.3428778340605181,-0.12002950526386559
Q9TWL9,2,-0.02199411763176559,0.7839487823406002
Q9TXD8,2,1.669019472468385,0.14149608238957023
Q9TYU9,1,-1.4506521369299963,-0.8648771786017636
Q9U3C8,0,0.597381107958371,0.9167191247896723
Q9U6M1,0,-0.4451792109747892,0.8119250511592887
Q9U7C9,0,-1.053290138825302,-0.6252778452423348
Q9U7D3,2,-1.1362281898942923,0.917870730976138
Q9U969,5,-1.2178032203430187,0.18240919206043704
Q9UBC1,0,-0.10833411466992007,-1.1432206925682542
Q9UBR5-2,2,-0.9466382719655939,0.42379585876922904
Q9UBU7,0,-1.1092162384921915,-0.9468343897578287
Q9UDW3,0,-0.3067429702596528,-0.5196651727341164
Q9UFE4,1,-0.846026366951611,0.4719680089431755
Q9UGK3,1,-0.33365399788246125,-0.4469397358165086
Q9UHA3,0,1.0861581830499691,-0.3448004699357644
Q9UHB7,0,-0.6198722509218397,-0.43419735242343166
Q9UHR5,0,-0.9995425937592036,-0.5183485731132983
Q9UIH9,0,-0.7839310215539123,-1.856900402500668
Q9UII2,3,-0.6922140589851594,-0.13844054507818257
Q9UJA3,0,-0.5073492776918571,0.8093293810841623
Q9UK96,1,-0.05780978547330336,0.18769441249263724
Q9UK97,1,0.46690185638119674,-0.3866601146405331
Q9UKF6,0,0.9395096557226215,0.2345232449950672
Q9UKV5,5,-1.1129687672363988,-0.48361176524968424
